timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-31 13:34:08.940,-1.0004879999999998,-0.0625,-0.359375,-0.984131,0.0,-0.09375,6
2021-05-31 13:34:08.960,-1.0,-0.0625,-0.359375,-0.969238,0.000244,-0.09375,6
2021-05-31 13:34:08.979,-1.0,-0.0625,-0.359375,-0.968506,-0.015381,-0.09375,6
2021-05-31 13:34:09.000,-1.0,-0.0625,-0.359375,-0.96875,0.0,-0.0935059999999999,6
2021-05-31 13:34:09.020,-1.002197,-0.064697,-0.359375,-0.96875,0.0,-0.077637,6
2021-05-31 13:34:09.039,-0.989258,-0.0539549999999999,-0.359375,-0.96875,-0.000488,-0.078613,6
2021-05-31 13:34:09.059,-0.991943,-0.0446779999999999,-0.359375,-0.96875,-0.015381,-0.094482,6
2021-05-31 13:34:09.079,-0.994873,-0.046875,-0.361084,-0.968506,0.000977,-0.09375,6
2021-05-31 13:34:09.100,-0.980469,-0.046875,-0.3513179999999999,-0.970459,-0.001465,-0.09375,6
2021-05-31 13:34:09.119,-0.989746,-0.04541,-0.3469239999999999,-0.983887,-0.01709,-0.091797,6
2021-05-31 13:34:09.140,-1.002197,-0.051758,-0.361572,-0.967041,-0.015869,-0.076416,6
2021-05-31 13:34:09.159,-1.0,-0.064697,-0.359375,-0.96875,-0.0129389999999999,-0.078125,6
2021-05-31 13:34:09.180,-1.0004879999999998,-0.0625,-0.359375,-0.968262,0.0021969999999999,-0.077637,6
2021-05-31 13:34:09.199,-0.996582,-0.0625,-0.359375,-0.97168,-0.003418,-0.081055,6
2021-05-31 13:34:09.220,-0.985107,-0.0625,-0.359375,-0.986816,-0.013672,-0.096191,6
2021-05-31 13:34:09.239,-0.999512,-0.0625,-0.359375,-0.980469,-0.001465,-0.089844,6
2021-05-31 13:34:09.260,-0.984375,-0.0625,-0.359375,-0.966309,-0.018555,-0.075684,6
2021-05-31 13:34:09.279,-0.999756,-0.0625,-0.359375,-0.967773,-0.01123,-0.077148,6
2021-05-31 13:34:09.300,-1.0004879999999998,-0.046875,-0.359375,-0.974121,0.0021969999999999,-0.082764,6
2021-05-31 13:34:09.319,-0.984619,-0.062012,-0.359375,-0.981689,0.0,-0.095947,6
2021-05-31 13:34:09.340,-0.999023,-0.049072,-0.359375,-0.966309,0.0,-0.0947269999999999,6
2021-05-31 13:34:09.359,-0.985596,-0.0444339999999999,-0.359375,-0.96875,0.001221,-0.088135,6
2021-05-31 13:34:09.380,-0.997803,-0.058838,-0.359375,-0.96875,-0.0070799999999999,-0.075684,6
2021-05-31 13:34:09.399,-0.987061,-0.06543,-0.359375,-0.96875,-0.011719,-0.078125,6
2021-05-31 13:34:09.420,-0.996094,-0.049561,-0.359375,-0.96875,0.003662,-0.076416,6
2021-05-31 13:34:09.440,-0.991211,-0.0576169999999999,-0.359375,-0.967041,-0.006592,-0.084717,6
2021-05-31 13:34:09.460,-0.982666,-0.0524899999999999,-0.359375,-0.977539,-0.017578,-0.095703,6
2021-05-31 13:34:09.479,-0.984375,-0.0534669999999999,-0.359375,-0.979004,-0.017334,-0.095459,6
2021-05-31 13:34:09.500,-0.982422,-0.064453,-0.359375,-0.966553,-0.005859,-0.085938,6
2021-05-31 13:34:09.520,-0.993164,-0.0625,-0.359375,-0.96875,-0.008057,-0.076172,6
2021-05-31 13:34:09.539,-0.994141,-0.0625,-0.359375,-0.96875,-0.0070799999999999,-0.078125,6
2021-05-31 13:34:09.559,-0.989014,-0.0625,-0.359375,-0.96875,-0.006836,-0.075928,6
2021-05-31 13:34:09.579,-0.997314,-0.0634769999999999,-0.359375,-0.96875,-0.01709,-0.086914,6
2021-05-31 13:34:09.600,-0.981201,-0.057373,-0.359375,-0.96875,-0.015625,-0.097412,6
2021-05-31 13:34:09.619,-0.987793,-0.048096,-0.359375,-0.96875,-0.017822,-0.084229,6
2021-05-31 13:34:09.640,-1.001709,-0.064209,-0.359375,-0.96875,-0.005615,-0.07666,6
2021-05-31 13:34:09.659,-1.0,-0.0625,-0.359375,-0.96875,0.001221,-0.078125,6
2021-05-31 13:34:09.680,-1.0,-0.0625,-0.359375,-0.96875,0.0,-0.078125,6
2021-05-31 13:34:09.699,-0.999023,-0.0617679999999999,-0.359375,-0.96875,0.0021969999999999,-0.078125,6
2021-05-31 13:34:09.720,-0.984375,-0.046631,-0.359375,-0.966309,-0.013184,-0.078125,6
2021-05-31 13:34:09.739,-0.999268,-0.046631,-0.359375,-0.982178,-0.005127,-0.078125,6
2021-05-31 13:34:09.760,-1.0,-0.045654,-0.359375,-0.973389,0.000732,-0.078125,6
2021-05-31 13:34:09.779,-1.0,-0.0603029999999999,-0.359375,-0.968018,0.0,-0.078125,6
2021-05-31 13:34:09.800,-1.001709,-0.062744,-0.359375,-0.96875,0.0,-0.078125,6
2021-05-31 13:34:09.819,-0.987793,-0.0625,-0.359375,-0.96875,0.0,-0.080078,6
2021-05-31 13:34:09.840,-0.983398,-0.0625,-0.359375,-0.96875,0.0,-0.065186,6
2021-05-31 13:34:09.859,-0.981934,-0.0625,-0.359375,-0.966797,0.0,-0.0603029999999999,6
2021-05-31 13:34:09.880,-0.994141,-0.0625,-0.359375,-0.983643,0.0,-0.0773929999999999,6
2021-05-31 13:34:09.899,-1.003662,-0.060059,-0.359375,-0.970703,0.0,-0.064453,6
2021-05-31 13:34:09.920,-0.989258,-0.071045,-0.359375,-0.968506,0.0,-0.0622559999999999,6
2021-05-31 13:34:09.940,-0.992188,-0.081787,-0.357178,-0.96875,0.0,-0.0612789999999999,6
2021-05-31 13:34:09.960,-0.994873,-0.069092,-0.366455,-0.96875,0.0,-0.077148,6
2021-05-31 13:34:09.979,-0.981934,-0.068115,-0.377197,-0.96875,0.0,-0.078125,6
2021-05-31 13:34:10.000,-0.984375,-0.074463,-0.375,-0.96875,0.0,-0.078125,6
2021-05-31 13:34:10.020,-0.984375,-0.060059,-0.375,-0.96875,0.0,-0.078125,6
2021-05-31 13:34:10.039,-0.984375,-0.0625,-0.375,-0.96875,-0.015381,-0.0778809999999999,6
2021-05-31 13:34:10.059,-0.984375,-0.0625,-0.375488,-0.984863,0.000488,-0.0617679999999999,6
2021-05-31 13:34:10.079,-0.984375,-0.0625,-0.3720699999999999,-0.983398,0.0,-0.061523,6
2021-05-31 13:34:10.100,-0.984375,-0.0625,-0.3574219999999999,-0.967529,0.0,-0.045654,6
2021-05-31 13:34:10.119,-0.984375,-0.0625,-0.36084,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:10.140,-0.984375,-0.0625,-0.375732,-0.96875,0.0,-0.046631,6
2021-05-31 13:34:10.159,-0.984375,-0.0625,-0.374756,-0.96875,0.0,-0.0488279999999999,6
2021-05-31 13:34:10.180,-0.984375,-0.0625,-0.359375,-0.96875,0.0,-0.064453,6
2021-05-31 13:34:10.199,-0.984375,-0.0625,-0.374512,-0.96875,0.0,-0.059814,6
2021-05-31 13:34:10.220,-0.984375,-0.0625,-0.360107,-0.96875,0.0,-0.044922,6
2021-05-31 13:34:10.239,-0.984375,-0.0625,-0.373535,-0.968018,0.000488,-0.047363,6
2021-05-31 13:34:10.260,-0.984375,-0.0625,-0.363281,-0.9729,-0.00415,-0.043213,6
2021-05-31 13:34:10.279,-0.981934,-0.0625,-0.356201,-0.982666,-0.013916,-0.0283199999999999,6
2021-05-31 13:34:10.300,-0.995117,-0.0625,-0.370117,-0.965576,0.0021969999999999,-0.0354,6
2021-05-31 13:34:10.319,-1.003418,-0.0625,-0.376221,-0.974121,0.0,-0.049072,6
2021-05-31 13:34:10.340,-0.988281,-0.0625,-0.375,-0.981689,-0.001953,-0.046875,6
2021-05-31 13:34:10.359,-0.993164,-0.0625,-0.375,-0.967529,0.01123,-0.049072,6
2021-05-31 13:34:10.380,-0.993896,-0.0625,-0.375,-0.961914,0.031494,-0.035889,6
2021-05-31 13:34:10.399,-0.982178,-0.0625,-0.375,-0.956299,0.008789,-0.008301,6
2021-05-31 13:34:10.420,-0.984375,-0.0625,-0.375,-0.970947,-0.009521,-0.024658,6
2021-05-31 13:34:10.440,-0.984375,-0.0625,-0.375,-0.96875,-0.011475,-0.0622559999999999,6
2021-05-31 13:34:10.460,-0.985352,-0.0625,-0.375,-0.96875,0.003662,-0.089111,6
2021-05-31 13:34:10.479,-0.979004,-0.0625,-0.375732,-0.96875,-0.006836,-0.097412,6
2021-05-31 13:34:10.500,-0.970215,-0.0617679999999999,-0.371094,-0.96875,-0.017578,-0.086426,6
2021-05-31 13:34:10.520,-0.986084,-0.06543,-0.3574219999999999,-0.96875,-0.015625,-0.0778809999999999,6
2021-05-31 13:34:10.539,-0.984375,-0.079834,-0.359375,-0.966553,-0.015625,-0.068115,6
2021-05-31 13:34:10.559,-0.984375,-0.076416,-0.359375,-0.97876,-0.015625,-0.070557,6
2021-05-31 13:34:10.579,-0.984131,-0.061523,-0.359375,-0.977539,-0.015625,-0.071289,6
2021-05-31 13:34:10.600,-0.984375,-0.0625,-0.359375,-0.967041,-0.017578,-0.060791,6
2021-05-31 13:34:10.619,-0.999268,-0.0625,-0.359375,-0.96875,-0.008545,-0.066895,6
2021-05-31 13:34:10.640,-1.000977,-0.0625,-0.359375,-0.96875,0.010742,-0.041504,6
2021-05-31 13:34:10.659,-0.986328,-0.0625,-0.359375,-0.96875,0.019287,-0.037842,6
2021-05-31 13:34:10.680,-0.983887,-0.0625,-0.3574219999999999,-0.96875,0.005615,-0.048096,6
2021-05-31 13:34:10.699,-0.984375,-0.0625,-0.371582,-0.96875,-0.000977,-0.046875,6
2021-05-31 13:34:10.720,-0.981934,-0.0625,-0.37793,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:10.739,-0.997314,-0.0625,-0.3618159999999999,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:10.760,-0.98877,-0.0625,-0.370361,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:10.779,-0.992188,-0.0625,-0.3669429999999999,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:10.800,-1.001709,-0.0625,-0.3574219999999999,-0.96875,0.0,-0.0488279999999999,6
2021-05-31 13:34:10.819,-1.0,-0.0625,-0.359375,-0.96875,-0.001953,-0.032471,6
2021-05-31 13:34:10.840,-1.0,-0.064209,-0.359375,-0.96875,0.0144039999999999,-0.047119,6
2021-05-31 13:34:10.859,-1.0,-0.055908,-0.359375,-0.96875,0.0031739999999999,-0.019775,6
2021-05-31 13:34:10.880,-1.0,-0.042969,-0.359375,-0.96875,-0.000244,-0.025879,6
2021-05-31 13:34:10.899,-1.0,-0.052002,-0.359375,-0.96875,-0.001465,-0.048096,6
2021-05-31 13:34:10.920,-1.0,-0.063721,-0.358398,-0.96875,0.016602,-0.016602,6
2021-05-31 13:34:10.940,-1.0,-0.066895,-0.363037,-0.96875,-0.011963,-0.041504,6
2021-05-31 13:34:10.960,-1.0,-0.076904,-0.376953,-0.96875,-0.015625,-0.0622559999999999,6
2021-05-31 13:34:10.979,-1.000244,-0.060791,-0.375244,-0.96875,-0.015625,-0.046875,6
2021-05-31 13:34:11.000,-0.998291,-0.0625,-0.373291,-0.96875,-0.016846,-0.061523,6
2021-05-31 13:34:11.020,-0.983398,-0.0625,-0.358398,-0.96875,0.014893,-0.0625,6
2021-05-31 13:34:11.039,-0.984375,-0.0625,-0.359375,-0.96875,0.0,-0.062012,6
2021-05-31 13:34:11.059,-0.984375,-0.0625,-0.374756,-0.96875,0.0,-0.09375,6
2021-05-31 13:34:11.079,-0.984375,-0.0625,-0.360596,-0.96875,-0.015869,-0.09375,6
2021-05-31 13:34:11.100,-0.984375,-0.0625,-0.359131,-0.96875,-0.015625,-0.09375,6
2021-05-31 13:34:11.119,-0.984375,-0.060547,-0.359375,-0.96875,-0.015625,-0.092529,6
2021-05-31 13:34:11.140,-0.984375,-0.074707,-0.359375,-0.96875,-0.015625,-0.076904,6
2021-05-31 13:34:11.159,-0.981934,-0.078857,-0.359375,-0.96875,-0.013916,-0.076416,6
2021-05-31 13:34:11.180,-0.997559,-0.080322,-0.359375,-0.96875,0.001465,-0.060791,6
2021-05-31 13:34:11.199,-0.990967,-0.067871,-0.359375,-0.96875,0.0,-0.0625,6
2021-05-31 13:34:11.220,-0.982666,-0.060791,-0.359375,-0.96875,0.0,-0.0625,6
2021-05-31 13:34:11.239,-0.984375,-0.0625,-0.359375,-0.968262,0.0,-0.0625,6
2021-05-31 13:34:11.260,-0.984375,-0.0625,-0.359375,-0.972168,0.0,-0.0625,6
2021-05-31 13:34:11.279,-0.982422,-0.0625,-0.359375,-0.982422,0.0,-0.062988,6
2021-05-31 13:34:11.300,-0.990967,-0.0625,-0.359375,-0.970947,0.0,-0.059326,6
2021-05-31 13:34:11.319,-1.002197,-0.0625,-0.359375,-0.982422,0.0,-0.04126,6
2021-05-31 13:34:11.340,-1.0,-0.0625,-0.359375,-0.966309,-0.001709,-0.0236819999999999,6
2021-05-31 13:34:11.359,-1.0,-0.0625,-0.359375,-0.96875,0.010254,-0.018799,6
2021-05-31 13:34:11.380,-1.0,-0.062988,-0.359375,-0.96875,0.030762,-0.028564,6
2021-05-31 13:34:11.399,-1.0,-0.058838,-0.359375,-0.96875,0.0144039999999999,-0.013184,6
2021-05-31 13:34:11.420,-1.0,-0.047363,-0.359375,-0.96875,0.01001,-0.0141599999999999,6
2021-05-31 13:34:11.440,-1.0,-0.063721,-0.359375,-0.96875,-0.0021969999999999,-0.02002,6
2021-05-31 13:34:11.460,-1.0,-0.0625,-0.359375,-0.96875,0.001465,-0.038086,6
2021-05-31 13:34:11.479,-0.999512,-0.0622559999999999,-0.359375,-0.96875,-0.0063479999999999,-0.0539549999999999,6
2021-05-31 13:34:11.500,-0.984619,-0.062012,-0.359375,-0.96875,-0.017578,-0.071289,6
2021-05-31 13:34:11.520,-0.985107,-0.076904,-0.359375,-0.96875,-0.017334,-0.078369,6
2021-05-31 13:34:11.539,-0.970459,-0.07959,-0.359375,-0.96875,-0.008057,-0.083496,6
2021-05-31 13:34:11.559,-0.968262,-0.064941,-0.359375,-0.96875,0.001953,-0.105225,6
2021-05-31 13:34:11.579,-0.966553,-0.063965,-0.361328,-0.96875,0.001953,-0.105225,6
2021-05-31 13:34:11.600,-0.978027,-0.050781,-0.347656,-0.96875,-0.008057,-0.0856929999999999,6
2021-05-31 13:34:11.619,-0.996094,-0.043457,-0.340332,-0.966553,-0.019287,-0.0676269999999999,6
2021-05-31 13:34:11.640,-1.003418,-0.056885,-0.356201,-0.979736,-0.006592,-0.062988,6
2021-05-31 13:34:11.659,-0.990234,-0.063721,-0.348877,-0.976562,0.001465,-0.05542,6
2021-05-31 13:34:11.680,-0.982666,-0.0625,-0.35083,-0.967285,-0.0021969999999999,-0.035889,6
2021-05-31 13:34:11.699,-0.982178,-0.0625,-0.361084,-0.96875,0.009766,-0.029785,6
2021-05-31 13:34:11.720,-0.991699,-0.0625,-0.359375,-0.96875,0.016846,-0.0288089999999999,6
2021-05-31 13:34:11.739,-1.001953,-0.0625,-0.359375,-0.96875,0.017822,-0.043945,6
2021-05-31 13:34:11.760,-1.0,-0.061035,-0.359375,-0.96875,0.0070799999999999,-0.0371089999999999,6
2021-05-31 13:34:11.779,-1.000977,-0.0676269999999999,-0.359375,-0.96875,-0.0141599999999999,-0.030273,6
2021-05-31 13:34:11.800,-0.995361,-0.080322,-0.359375,-0.96875,-0.005127,-0.03125,6
2021-05-31 13:34:11.819,-0.982178,-0.078125,-0.359375,-0.96875,0.000732,-0.033447,6
2021-05-31 13:34:11.840,-0.983643,-0.078613,-0.359375,-0.96875,0.0,-0.019287,6
2021-05-31 13:34:11.859,-0.986816,-0.0754389999999999,-0.359619,-0.96875,-0.001953,-0.014893,6
2021-05-31 13:34:11.880,-1.001221,-0.0612789999999999,-0.3574219999999999,-0.96875,0.012451,-0.013428,6
2021-05-31 13:34:11.899,-1.0,-0.0612789999999999,-0.342773,-0.96875,0.015869,-0.0283199999999999,6
2021-05-31 13:34:11.920,-1.0,-0.046387,-0.34375,-0.96875,0.017334,-0.0332029999999999,6
2021-05-31 13:34:11.940,-1.0,-0.046631,-0.34375,-0.96875,0.001953,-0.017578,6
2021-05-31 13:34:11.960,-1.0,-0.046875,-0.34375,-0.96875,0.0,-0.013916,6
2021-05-31 13:34:11.979,-1.0,-0.046875,-0.34375,-0.96875,0.0,-0.0283199999999999,6
2021-05-31 13:34:12.000,-1.0,-0.044922,-0.34375,-0.96875,0.0,-0.045654,6
2021-05-31 13:34:12.020,-1.001953,-0.059082,-0.34375,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:12.039,-0.988037,-0.062988,-0.34375,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:12.059,-0.980957,-0.0625,-0.34375,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:12.079,-0.994629,-0.0625,-0.34375,-0.96875,0.0,-0.046875,6
2021-05-31 13:34:12.100,-1.001221,-0.060059,-0.34375,-0.96875,0.0,-0.046387,6
2021-05-31 13:34:12.119,-1.0,-0.073486,-0.34375,-0.96875,0.0,-0.030518,6
2021-05-31 13:34:12.140,-1.0,-0.0695799999999999,-0.34375,-0.96875,0.0,-0.030273,6
2021-05-31 13:34:12.159,-1.0,-0.067871,-0.34375,-0.96875,0.0,-0.013184,6
2021-05-31 13:34:12.180,-1.0,-0.081787,-0.34375,-0.96875,0.0,-0.000244,6
2021-05-31 13:34:12.199,-1.0,-0.072021,-0.34375,-0.96875,0.0,-0.016846,6
2021-05-31 13:34:12.220,-1.0,-0.060059,-0.34375,-0.96875,0.0,-0.015625,6
2021-05-31 13:34:12.239,-1.0,-0.0625,-0.34375,-0.96875,0.0021969999999999,-0.013184,6
2021-05-31 13:34:12.260,-1.0,-0.0625,-0.34375,-0.96875,0.017334,0.0021969999999999,6
2021-05-31 13:34:12.279,-1.0,-0.0625,-0.34375,-0.96875,0.015869,-0.00293,6
2021-05-31 13:34:12.300,-1.0,-0.0625,-0.34375,-0.96875,0.0122069999999999,-0.017578,6
2021-05-31 13:34:12.319,-1.0,-0.0622559999999999,-0.34375,-0.96875,-0.001953,-0.014893,6
2021-05-31 13:34:12.340,-1.0,-0.0634769999999999,-0.34375,-0.96875,0.0,-0.019287,6
2021-05-31 13:34:12.359,-0.999512,-0.078369,-0.34375,-0.96875,0.0,-0.033447,6
2021-05-31 13:34:12.380,-0.984375,-0.078125,-0.34375,-0.96875,0.0,-0.03125,6
2021-05-31 13:34:12.399,-0.998779,-0.078125,-0.34375,-0.96875,0.0,-0.032227,6
2021-05-31 13:34:12.420,-1.0,-0.078125,-0.34375,-0.96875,-0.000977,-0.0236819999999999,6
2021-05-31 13:34:12.440,-1.0,-0.078125,-0.34375,-0.96875,0.00415,-0.021484,6
2021-05-31 13:34:12.460,-1.001953,-0.078125,-0.34375,-0.969971,0.026123,-0.069336,6
2021-05-31 13:34:12.479,-0.988037,-0.078125,-0.34375,-0.961182,0.022705,-0.046631,6
2021-05-31 13:34:12.500,-0.980957,-0.080322,-0.34375,-0.957031,-0.010742,-0.013916,6
2021-05-31 13:34:12.520,-0.994629,-0.0676269999999999,-0.34375,-0.970703,-0.020996,-0.074463,6
2021-05-31 13:34:12.539,-1.003662,-0.061035,-0.34375,-0.96875,0.0,-0.045166,6
2021-05-31 13:34:12.559,-0.990967,-0.0625,-0.345703,-0.96875,0.012451,-0.041504,6
2021-05-31 13:34:12.579,-0.980469,-0.0603029999999999,-0.335449,-0.96875,-0.001953,-0.0664059999999999,6
2021-05-31 13:34:12.600,-0.991699,-0.071777,-0.325928,-0.96875,0.0,-0.0625,6
2021-05-31 13:34:12.619,-1.001953,-0.071533,-0.328125,-0.96875,0.001953,-0.0625,6
2021-05-31 13:34:12.640,-1.0,-0.066162,-0.328125,-0.96875,-0.010498,-0.0625,6
2021-05-31 13:34:12.659,-1.0,-0.0815429999999999,-0.328125,-0.96875,-0.008545,-0.0603029999999999,6
2021-05-31 13:34:12.680,-1.0,-0.072266,-0.328125,-0.96875,0.001465,-0.0737299999999999,6
2021-05-31 13:34:12.699,-1.0,-0.064941,-0.328125,-0.96875,0.0,-0.07251,6
2021-05-31 13:34:12.720,-1.0,-0.07666,-0.328125,-0.96875,0.0,-0.0534669999999999,6
2021-05-31 13:34:12.739,-1.0,-0.060547,-0.328125,-0.96875,0.0,-0.0354,6
2021-05-31 13:34:12.760,-1.0,-0.0625,-0.327881,-0.96875,0.0,-0.032227,6
2021-05-31 13:34:12.779,-1.0,-0.0625,-0.329346,-0.96875,-0.0021969999999999,-0.022949,6
2021-05-31 13:34:12.800,-1.0,-0.0625,-0.343506,-0.96875,0.0129389999999999,-0.001221,6
2021-05-31 13:34:12.819,-1.0,-0.0625,-0.328125,-0.96875,0.005127,-0.010254,6
2021-05-31 13:34:12.840,-1.0,-0.0625,-0.327148,-0.96875,-0.000732,-0.0141599999999999,6
2021-05-31 13:34:12.859,-1.0,-0.061035,-0.343262,-0.96875,0.0,-0.027344,6
2021-05-31 13:34:12.880,-1.0,-0.075684,-0.3305659999999999,-0.96875,0.0,-0.033936,6
2021-05-31 13:34:12.899,-1.0,-0.078369,-0.325439,-0.966553,0.005859,-0.016602,6
2021-05-31 13:34:12.920,-0.997803,-0.080078,-0.339844,-0.981445,-0.051514,-0.018066,6
2021-05-31 13:34:12.940,-1.0109860000000002,-0.064453,-0.344482,-0.98999,0.041016,-0.1164549999999999,6
2021-05-31 13:34:12.960,-1.016602,-0.071777,-0.34375,-0.940918,0.087891,0.038818,6
2021-05-31 13:34:12.979,-1.015625,-0.079346,-0.34375,-0.965332,-0.0063479999999999,0.037598,6
2021-05-31 13:34:13.000,-1.013184,-0.078125,-0.341309,-0.955078,0.013916,0.028076,6
2021-05-31 13:34:13.020,-1.028076,-0.080078,-0.349854,-0.952881,-0.012451,0.062988,6
2021-05-31 13:34:13.039,-1.019775,-0.070312,-0.368896,-0.952148,-0.019531,0.020752,6
2021-05-31 13:34:13.059,-0.992188,-0.0603029999999999,-0.376953,-0.967773,0.044922,-0.011963,6
2021-05-31 13:34:13.079,-0.971191,-0.0625,-0.376465,-0.96875,0.01709,-0.060059,6
2021-05-31 13:34:13.100,-0.94165,-0.0625,-0.3693849999999999,-0.96875,0.000244,-0.092773,6
2021-05-31 13:34:13.119,-0.938965,-0.0625,-0.35791,-0.96875,-0.015625,-0.125,6
2021-05-31 13:34:13.140,-0.958496,-0.061523,-0.355225,-0.984619,-0.031006,-0.108154,6
2021-05-31 13:34:13.159,-0.974121,-0.065674,-0.341553,-0.983643,-0.0141599999999999,-0.075928,6
2021-05-31 13:34:13.180,-0.986084,-0.080322,-0.343262,-0.967773,0.000732,-0.059326,6
2021-05-31 13:34:13.199,-0.984131,-0.076172,-0.345703,-0.96875,0.001221,-0.029053,6
2021-05-31 13:34:13.220,-0.985596,-0.060059,-0.360107,-0.96875,0.016602,-0.029541,6
2021-05-31 13:34:13.239,-1.0004879999999998,-0.046143,-0.359863,-0.96875,0.017578,-0.0122069999999999,6
2021-05-31 13:34:13.260,-1.0,-0.046631,-0.374756,-0.96875,0.030762,0.001465,6
2021-05-31 13:34:13.279,-1.000732,-0.061523,-0.375732,-0.96875,0.010742,0.000244,6
2021-05-31 13:34:13.300,-0.98584,-0.0625,-0.36084,-0.96875,0.001221,-0.002686,6
2021-05-31 13:34:13.319,-0.982422,-0.060791,-0.358887,-0.96875,0.0144039999999999,-0.017578,6
2021-05-31 13:34:13.340,-0.996826,-0.072998,-0.359375,-0.969238,-0.001953,-0.016113,6
