timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-26 08:23:09.359,-1.0,-0.094238,-0.157715,-0.953125,-0.142334,0.0271,6
2021-03-26 08:23:09.380,-1.0,-0.089844,-0.159912,-0.953125,-0.151611,0.033936,6
2021-03-26 08:23:09.399,-1.0,-0.075684,-0.174072,-0.950928,-0.156738,0.020996,6
2021-03-26 08:23:09.420,-1.0,-0.078125,-0.171875,-0.965576,-0.158203,0.002441,6
2021-03-26 08:23:09.440,-1.0,-0.076904,-0.172852,-0.968994,-0.1413569999999999,-0.001953,6
2021-03-26 08:23:09.460,-0.998779,-0.083008,-0.165527,-0.970215,-0.151855,0.013184,6
2021-03-26 08:23:09.479,-1.005127,-0.095947,-0.1604,-0.953369,-0.170166,0.015625,6
2021-03-26 08:23:09.500,-1.017822,-0.094971,-0.166992,-0.967041,-0.171875,0.015625,6
2021-03-26 08:23:09.520,-1.015625,-0.087646,-0.161377,-0.96875,-0.1726069999999999,0.015625,6
2021-03-26 08:23:09.539,-1.01709,-0.0773929999999999,-0.16626,-0.96875,-0.156738,0.015625,6
2021-03-26 08:23:09.559,-1.008789,-0.071289,-0.160645,-0.96875,-0.156494,0.015137,6
2021-03-26 08:23:09.579,-0.997803,-0.058594,-0.172119,-0.968506,-0.140381,0.031006,6
2021-03-26 08:23:09.600,-1.0,-0.0695799999999999,-0.178955,-0.952637,-0.1247559999999999,0.015137,6
2021-03-26 08:23:09.619,-1.0,-0.080078,-0.189453,-0.953125,-0.143555,0.016357,6
2021-03-26 08:23:09.640,-1.0,-0.078125,-0.1875,-0.953125,-0.19165,0.032227,6
2021-03-26 08:23:09.659,-1.0,-0.080078,-0.1875,-0.952881,-0.201416,0.029541,6
2021-03-26 08:23:09.680,-1.0,-0.069336,-0.1875,-0.954834,-0.166992,0.013916,6
2021-03-26 08:23:09.699,-1.0,-0.060791,-0.1875,-0.970215,-0.154541,0.015625,6
2021-03-26 08:23:09.720,-1.0,-0.060059,-0.1875,-0.968994,-0.15625,0.015137,6
2021-03-26 08:23:09.739,-1.0,-0.072021,-0.1875,-0.965088,-0.1557619999999999,0.018555,6
2021-03-26 08:23:09.760,-0.997559,-0.077148,-0.1875,-0.954346,-0.158936,0.0332029999999999,6
2021-03-26 08:23:09.779,-1.012451,-0.088135,-0.1875,-0.971436,-0.178467,0.03125,6
2021-03-26 08:23:09.800,-1.006104,-0.092529,-0.1875,-0.963623,-0.185547,0.03125,6
2021-03-26 08:23:09.819,-0.998779,-0.102051,-0.1875,-0.955322,-0.169434,0.03125,6
2021-03-26 08:23:09.840,-1.0,-0.121338,-0.1875,-0.971924,-0.171875,0.03125,6
2021-03-26 08:23:09.859,-1.0,-0.12793,-0.185059,-0.963379,-0.170654,0.03125,6
2021-03-26 08:23:09.880,-1.001953,-0.1130369999999999,-0.199219,-0.950684,-0.17749,0.029785,6
2021-03-26 08:23:09.899,-0.987793,-0.11084,-0.203613,-0.954346,-0.189697,0.038574,6
2021-03-26 08:23:09.920,-0.983643,-0.0988769999999999,-0.205078,-0.945068,-0.188965,0.04248,6
2021-03-26 08:23:09.940,-0.984375,-0.080566,-0.190186,-0.94043,-0.183838,0.030762,6
2021-03-26 08:23:09.960,-0.982422,-0.077637,-0.185303,-0.962402,-0.155273,0.025635,6
2021-03-26 08:23:09.979,-0.997559,-0.076416,-0.200684,-0.970703,-0.134521,0.003906,6
2021-03-26 08:23:10.000,-1.0,-0.090332,-0.203125,-0.96875,-0.146484,0.005859,6
2021-03-26 08:23:10.020,-1.0,-0.1079099999999999,-0.203125,-0.96875,-0.16626,0.015137,6
2021-03-26 08:23:10.039,-1.0,-0.109375,-0.203125,-0.970703,-0.17334,0.021973,6
2021-03-26 08:23:10.059,-1.0,-0.110107,-0.203125,-0.959473,-0.171875,0.041748,6
2021-03-26 08:23:10.079,-1.0004879999999998,-0.094238,-0.203125,-0.953857,-0.171875,0.04834,6
2021-03-26 08:23:10.100,-0.984619,-0.093994,-0.2026369999999999,-0.943115,-0.169434,0.046875,6
2021-03-26 08:23:10.119,-0.984375,-0.0778809999999999,-0.21875,-0.938477,-0.181885,0.046875,6
2021-03-26 08:23:10.140,-0.984375,-0.0773929999999999,-0.218994,-0.926758,-0.183838,0.046875,6
2021-03-26 08:23:10.159,-0.984131,-0.044922,-0.234863,-0.918457,-0.209473,0.049072,6
2021-03-26 08:23:10.180,-0.985107,-0.029297,-0.234375,-0.930908,-0.220215,0.0354,6
2021-03-26 08:23:10.199,-1.000977,-0.013184,-0.2329099999999999,-0.947754,-0.21875,0.030518,6
2021-03-26 08:23:10.220,-1.001465,0.002686,-0.2172849999999999,-0.963623,-0.21875,0.0332029999999999,6
2021-03-26 08:23:10.239,-1.016846,0.018799,-0.21875,-0.979736,-0.220703,0.018555,3
2021-03-26 08:23:10.260,-1.018066,0.034912,-0.216309,-0.997559,-0.2075199999999999,0.015137,3
2021-03-26 08:23:10.279,-1.0307620000000002,0.0488279999999999,-0.201172,-1.001953,-0.191162,0.013916,3
2021-03-26 08:23:10.300,-1.010742,0.044189,-0.203125,-0.987793,-0.1704099999999999,0.030762,3
2021-03-26 08:23:10.319,-0.997803,0.025879,-0.203125,-0.969971,-0.198242,0.017334,3
2021-03-26 08:23:10.340,-1.0004879999999998,0.0122069999999999,-0.203125,-0.968506,-0.217529,0.0144039999999999,3
2021-03-26 08:23:10.359,-0.996826,0.023193,-0.203125,-0.96875,-0.220215,0.030273,3
2021-03-26 08:23:10.380,-0.977783,0.05127,-0.203125,-0.968994,-0.1882319999999999,0.031494,3
2021-03-26 08:23:10.399,-0.966309,0.047607,-0.202148,-0.953125,-0.187256,0.015625,3
2021-03-26 08:23:10.420,-0.967529,0.041016,-0.2077639999999999,-0.9375,-0.203613,0.015137,3
2021-03-26 08:23:10.440,-0.973877,0.032715,-0.219727,-0.953613,-0.219238,0.0,3
2021-03-26 08:23:10.460,-0.985352,0.054443,-0.225342,-0.952881,-0.217529,0.016357,3
2021-03-26 08:23:10.479,-0.98877,0.0659179999999999,-0.230713,-0.954346,-0.203125,0.015381,3
2021-03-26 08:23:10.500,-1.006836,0.059082,-0.216309,-0.969971,-0.2219239999999999,0.01709,3
2021-03-26 08:23:10.520,-1.02417,0.031738,-0.21875,-0.970703,-0.236084,0.034668,6
2021-03-26 08:23:10.539,-1.033203,0.012695,-0.21875,-0.986328,-0.2316889999999999,0.051025,6
2021-03-26 08:23:10.559,-1.032959,0.008545,-0.220459,-0.981689,-0.2170409999999999,0.064209,6
2021-03-26 08:23:10.579,-1.025635,-0.003662,-0.211182,-0.962646,-0.2158199999999999,0.0634769999999999,6
2021-03-26 08:23:10.600,-1.005859,0.005615,-0.200928,-0.953857,-0.198486,0.056885,6
2021-03-26 08:23:10.619,-1.0,0.027344,-0.203125,-0.975586,-0.17627,0.013672,6
2021-03-26 08:23:10.640,-0.991455,0.026611,-0.200928,-0.982178,-0.155029,-0.017822,6
2021-03-26 08:23:10.659,-0.980469,0.007324,-0.2116699999999999,-0.965332,-0.178955,0.0021969999999999,6
2021-03-26 08:23:10.680,-0.990967,-0.006104,-0.220215,-0.973877,-0.190918,-0.000977,6
2021-03-26 08:23:10.699,-1.010742,-0.03125,-0.21875,-0.987793,-0.184326,0.00415,6
2021-03-26 08:23:10.720,-1.016846,-0.068848,-0.2209469999999999,-0.978271,-0.158936,0.020996,6
2021-03-26 08:23:10.739,-1.015625,-0.080566,-0.2062989999999999,-0.968018,-0.128174,0.0444339999999999,6
2021-03-26 08:23:10.760,-1.015625,-0.078125,-0.2121579999999999,-0.961914,-0.127686,0.073486,6
2021-03-26 08:23:10.779,-1.017822,-0.078125,-0.219727,-0.950928,-0.147949,0.081787,6
2021-03-26 08:23:10.800,-1.0046389999999998,-0.078125,-0.21875,-0.951172,-0.169434,0.070557,6
2021-03-26 08:23:10.819,-0.999023,-0.078125,-0.21875,-0.962891,-0.159912,0.064453,6
2021-03-26 08:23:10.840,-1.0,-0.078125,-0.21875,-0.960205,-0.130615,0.047852,6
2021-03-26 08:23:10.859,-1.0,-0.078125,-0.220703,-0.959961,-0.116699,0.02124,6
2021-03-26 08:23:10.880,-1.001953,-0.078125,-0.204346,-0.970215,-0.1008299999999999,0.0070799999999999,6
2021-03-26 08:23:10.899,-0.987305,-0.073975,-0.2170409999999999,-0.96875,-0.080566,-0.010742,6
2021-03-26 08:23:10.920,-0.983887,-0.101807,-0.2062989999999999,-0.96875,-0.086426,-0.016846,3
2021-03-26 08:23:10.940,-0.984375,-0.123047,-0.2026369999999999,-0.96875,-0.0971679999999999,-0.015625,3
2021-03-26 08:23:10.960,-0.984375,-0.125244,-0.203125,-0.96875,-0.080811,-0.013184,3
2021-03-26 08:23:10.979,-0.984375,-0.126221,-0.204346,-0.96875,-0.087891,-0.026367,3
2021-03-26 08:23:11.000,-0.984375,-0.11084,-0.188965,-0.96875,-0.094482,-0.031982,3
2021-03-26 08:23:11.020,-0.983154,-0.108154,-0.1882319999999999,-0.96875,-0.098145,-0.0288089999999999,3
2021-03-26 08:23:11.039,-0.999756,-0.124023,-0.1726069999999999,-0.96875,-0.0695799999999999,-0.038818,3
2021-03-26 08:23:11.059,-0.984863,-0.125,-0.171631,-0.96875,-0.059326,-0.072021,3
2021-03-26 08:23:11.079,-0.984131,-0.125,-0.171875,-0.970459,-0.075195,-0.078857,3
2021-03-26 08:23:11.100,-0.984131,-0.125,-0.171875,-0.955566,-0.074707,-0.074463,3
2021-03-26 08:23:11.119,-0.984619,-0.1413569999999999,-0.171875,-0.952637,-0.101807,-0.1049799999999999,3
2021-03-26 08:23:11.140,-1.0004879999999998,-0.156738,-0.170898,-0.95166,-0.137451,-0.112305,3
2021-03-26 08:23:11.159,-1.000977,-0.155029,-0.155273,-0.966064,-0.141846,-0.083008,6
2021-03-26 08:23:11.180,-1.0151370000000002,-0.140869,-0.15625,-0.983398,-0.128418,-0.0485839999999999,6
2021-03-26 08:23:11.199,-1.000244,-0.1557619999999999,-0.154297,-0.984375,-0.081299,-0.046631,6
2021-03-26 08:23:11.220,-1.01709,-0.138672,-0.140869,-0.984375,-0.032471,-0.046143,6
2021-03-26 08:23:11.239,-1.015625,-0.142822,-0.160156,-0.984375,0.016113,-0.094482,6
2021-03-26 08:23:11.260,-1.015869,-0.157959,-0.173584,-1.0004879999999998,0.014893,-0.125977,6
2021-03-26 08:23:11.279,-1.012451,-0.1557619999999999,-0.172119,-0.999023,-0.002441,-0.125,6
2021-03-26 08:23:11.300,-0.997803,-0.159424,-0.168457,-0.983154,-0.035889,-0.122314,6
2021-03-26 08:23:11.319,-1.0,-0.173828,-0.154053,-0.982666,-0.06665,-0.0893549999999999,6
2021-03-26 08:23:11.340,-1.0,-0.171875,-0.15625,-0.967041,-0.07959,-0.076416,6
2021-03-26 08:23:11.359,-1.0,-0.1726069999999999,-0.155273,-0.96875,-0.078369,-0.078125,6
2021-03-26 08:23:11.380,-0.999023,-0.167236,-0.160645,-0.968262,-0.075684,-0.077637,6
2021-03-26 08:23:11.399,-1.004883,-0.153809,-0.174072,-0.971924,-0.057129,-0.081299,6
2021-03-26 08:23:11.420,-1.017822,-0.15625,-0.171875,-0.987061,-0.0446779999999999,-0.096436,6
2021-03-26 08:23:11.440,-1.016846,-0.157471,-0.173096,-0.979492,-0.046875,-0.0896,6
2021-03-26 08:23:11.460,-1.009521,-0.150146,-0.164551,-0.970703,-0.046875,-0.07666,6
2021-03-26 08:23:11.479,-0.997559,-0.138184,-0.161621,-0.986572,-0.045654,-0.072266,6
2021-03-26 08:23:11.500,-1.0,-0.14209,-0.165771,-0.984375,-0.051758,-0.066162,6
2021-03-26 08:23:11.520,-1.0,-0.13208,-0.160889,-0.984375,-0.0659179999999999,-0.074951,6
2021-03-26 08:23:11.539,-1.0,-0.129883,-0.173828,-0.985596,-0.056641,-0.060059,6
2021-03-26 08:23:11.559,-1.0,-0.142578,-0.173584,-0.978027,-0.0444339999999999,-0.0625,6
2021-03-26 08:23:11.579,-1.0,-0.142334,-0.1640619999999999,-0.966309,-0.046875,-0.067139,6
2021-03-26 08:23:11.600,-1.0,-0.132324,-0.154297,-0.96875,-0.046875,-0.041504,6
2021-03-26 08:23:11.619,-0.997803,-0.123047,-0.15625,-0.96875,-0.046875,-0.01123,6
2021-03-26 08:23:11.640,-1.008545,-0.125,-0.15625,-0.96875,-0.044922,-0.007812,6
2021-03-26 08:23:11.659,-1.01709,-0.125,-0.15625,-0.96875,-0.054932,0.001709,6
2021-03-26 08:23:11.680,-1.015625,-0.125,-0.15625,-0.96875,-0.064209,0.0,6
2021-03-26 08:23:11.699,-1.015625,-0.127197,-0.153809,-0.966553,-0.0625,0.00415,6
2021-03-26 08:23:11.720,-1.015625,-0.114746,-0.16626,-0.977783,-0.0625,-0.016113,6
2021-03-26 08:23:11.739,-1.017822,-0.108154,-0.175293,-0.985596,-0.0625,-0.045898,6
2021-03-26 08:23:11.760,-1.004883,-0.109375,-0.161133,-0.986572,-0.060059,-0.040283,6
2021-03-26 08:23:11.779,-0.999023,-0.109375,-0.155273,-0.976074,-0.072754,-0.02417,6
2021-03-26 08:23:11.800,-1.0,-0.109375,-0.15625,-0.956787,-0.07666,0.006836,6
2021-03-26 08:23:11.819,-1.0,-0.109375,-0.15625,-0.952148,-0.091309,0.017334,6
2021-03-26 08:23:11.840,-1.001953,-0.111328,-0.154053,-0.955322,-0.080566,0.017822,6
2021-03-26 08:23:11.859,-0.987549,-0.096924,-0.168457,-0.938965,-0.089111,0.005859,6
2021-03-26 08:23:11.880,-0.981934,-0.095215,-0.170166,-0.947021,-0.094238,-0.012695,6
2021-03-26 08:23:11.899,-0.99707,-0.080811,-0.18457,-0.962158,-0.09375,-0.013916,6
2021-03-26 08:23:11.920,-0.998535,-0.079346,-0.187744,-0.993164,-0.095459,-0.026611,6
2021-03-26 08:23:11.940,-1.011963,-0.062988,-0.1875,-1.013916,-0.081787,-0.043213,6
2021-03-26 08:23:11.960,-1.029541,-0.074707,-0.188721,-1.015625,-0.06543,-0.0622559999999999,6
2021-03-26 08:23:11.979,-1.03125,-0.0910639999999999,-0.173096,-1.016602,-0.046875,-0.050781,6
2021-03-26 08:23:12.000,-1.03125,-0.108154,-0.171631,-1.001953,-0.059326,-0.020508,6
2021-03-26 08:23:12.020,-1.0317379999999998,-0.109375,-0.171875,-0.985596,-0.092285,0.0271,6
2021-03-26 08:23:12.039,-1.015869,-0.109375,-0.1713869999999999,-0.968994,-0.09375,0.0773929999999999,6
2021-03-26 08:23:12.059,-1.015869,-0.109375,-0.187256,-0.968506,-0.0935059999999999,0.0622559999999999,6
2021-03-26 08:23:12.079,-0.983643,-0.1091309999999999,-0.1875,-0.95166,-0.093994,0.030273,6
2021-03-26 08:23:12.100,-0.967529,-0.093262,-0.1875,-0.919434,-0.110107,0.032715,6
2021-03-26 08:23:12.119,-0.951416,-0.09375,-0.1875,-0.903809,-0.1079099999999999,0.062988,6
2021-03-26 08:23:12.140,-0.9375,-0.09375,-0.187256,-0.890869,-0.09375,0.0485839999999999,6
2021-03-26 08:23:12.159,-0.955322,-0.092285,-0.188965,-0.906982,-0.112793,0.081299,6
2021-03-26 08:23:12.180,-0.973877,-0.074707,-0.20459,-0.912842,-0.1247559999999999,0.074219,6
2021-03-26 08:23:12.199,-1.000977,-0.0612789999999999,-0.200928,-0.960938,-0.102051,0.034912,6
2021-03-26 08:23:12.220,-0.981934,-0.057861,-0.1860349999999999,-0.972168,-0.073486,-0.004883,6
2021-03-26 08:23:12.239,-0.988281,-0.023438,-0.185059,-0.996826,-0.07959,-0.006104,6
2021-03-26 08:23:12.260,-1.0307620000000002,-0.02124,-0.166748,-1.037598,-0.1079099999999999,-0.039307,6
2021-03-26 08:23:12.279,-1.094971,-0.078857,-0.154541,-1.031982,-0.144775,-0.049805,6
2021-03-26 08:23:12.300,-1.10498,-0.117188,-0.152344,-1.028564,-0.114258,-0.044189,6
2021-03-26 08:23:12.319,-1.041016,-0.102051,-0.138184,-1.005371,-0.081787,-0.02002,6
2021-03-26 08:23:12.340,-0.982178,-0.069092,-0.139648,-0.970215,-0.083984,0.010986,6
2021-03-26 08:23:12.359,-0.963135,-0.060059,-0.144287,-0.942627,-0.124023,0.011963,6
2021-03-26 08:23:12.380,-0.972656,-0.0625,-0.16333,-0.932129,-0.152588,-0.000732,6
2021-03-26 08:23:12.399,-0.991943,-0.0625,-0.174072,-0.94873,-0.15332,-0.004883,6
2021-03-26 08:23:12.420,-1.002197,-0.0625,-0.173096,-0.979736,-0.1330569999999999,-0.0244139999999999,6
2021-03-26 08:23:12.440,-0.998535,-0.0625,-0.167236,-0.984619,-0.115479,-0.034912,6
2021-03-26 08:23:12.460,-1.006104,-0.0625,-0.145996,-0.993652,-0.1091309999999999,-0.025391,6
2021-03-26 08:23:12.479,-1.017822,-0.060791,-0.146484,-0.99585,-0.099365,-0.005615,6
2021-03-26 08:23:12.500,-1.015625,-0.0676269999999999,-0.1496579999999999,-0.976074,-0.095947,0.001709,6
2021-03-26 08:23:12.520,-1.017334,-0.089111,-0.143799,-0.958252,-0.126221,0.0,6
2021-03-26 08:23:12.539,-1.009766,-0.088135,-0.167725,-0.951416,-0.155029,0.0021969999999999,6
2021-03-26 08:23:12.559,-0.988037,-0.076172,-0.163818,-0.950684,-0.148193,-0.0092769999999999,6
2021-03-26 08:23:12.579,-0.990723,-0.078125,-0.162598,-0.962891,-0.1391599999999999,-0.014648,6
2021-03-26 08:23:12.600,-1.001709,-0.075928,-0.173584,-0.969727,-0.140625,-0.028076,6
2021-03-26 08:23:12.619,-1.0,-0.086914,-0.171875,-0.96875,-0.140625,-0.019287,6
2021-03-26 08:23:12.640,-1.0,-0.095215,-0.174072,-0.96875,-0.138184,-0.027832,6
2021-03-26 08:23:12.659,-1.0,-0.09375,-0.162354,-0.96875,-0.151855,-0.022705,6
2021-03-26 08:23:12.680,-0.997559,-0.09375,-0.1547849999999999,-0.96875,-0.158936,-0.000732,6
2021-03-26 08:23:12.699,-1.01001,-0.09375,-0.15625,-0.966553,-0.145996,-0.011475,6
2021-03-26 08:23:12.720,-1.019043,-0.09375,-0.15625,-0.981201,-0.125488,-0.016113,6
2021-03-26 08:23:12.739,-1.0046389999999998,-0.09375,-0.158447,-0.986572,-0.1391599999999999,-0.015625,6
2021-03-26 08:23:12.760,-0.999023,-0.09375,-0.14502,-0.970947,-0.127441,-0.01709,6
2021-03-26 08:23:12.779,-1.0,-0.091309,-0.139648,-0.968506,-0.1247559999999999,-0.001953,6
2021-03-26 08:23:12.800,-0.997803,-0.105469,-0.140625,-0.969971,-0.1235349999999999,0.0,6
2021-03-26 08:23:12.819,-1.011963,-0.109863,-0.138428,-0.953125,-0.138184,0.0,6
2021-03-26 08:23:12.840,-1.0161129999999998,-0.109375,-0.152832,-0.967773,-0.155273,-0.000732,6
2021-03-26 08:23:12.859,-1.015625,-0.109375,-0.156494,-0.96875,-0.156494,0.015381,6
2021-03-26 08:23:12.880,-1.015625,-0.109375,-0.15625,-0.96875,-0.140625,0.0,6
2021-03-26 08:23:12.899,-1.015625,-0.109375,-0.15625,-0.96875,-0.125,0.0,6
